stimFile,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_respons.keys,key_respons.corr,key_respons.rt,session,noise,participant,frameRate,expName,date,
x.png,tab,18,1,37,1,tab,1,0.187582249055,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
+.png,None,19,0,38,0,None,1,,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
x.png,tab,19,1,39,1,tab,1,0.382861834834,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
x.png,tab,20,0,40,1,tab,1,0.34416407661,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
+.png,None,20,1,41,0,None,1,,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
x.png,tab,21,0,42,1,tab,1,0.188696084777,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
+.png,None,21,1,43,0,tab,0,0.218946363195,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
+.png,None,22,0,44,0,None,1,,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
x.png,tab,22,1,45,1,tab,1,0.187799125793,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
x.png,tab,23,0,46,1,tab,1,0.281499661971,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
+.png,None,23,1,47,0,None,1,,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
x.png,tab,24,0,48,1,tab,1,0.241319913184,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
+.png,None,24,1,49,0,None,1,,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
x.png,tab,25,0,50,1,tab,1,0.187765657203,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
+.png,None,25,1,51,0,None,1,,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
x.png,tab,26,0,52,1,tab,1,0.156385031878,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
+.png,None,26,1,53,0,None,1,,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
+.png,None,27,0,54,0,None,1,,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
x.png,tab,27,1,55,1,tab,1,0.187753608567,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
x.png,tab,28,0,56,1,tab,1,0.250287718605,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
+.png,None,28,1,57,0,None,1,,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
+.png,None,29,0,58,0,None,1,,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
x.png,tab,29,1,59,1,tab,1,0.21932299668,2,y,BJJ_11,31.9809932658,go_no-go,2017_maj_24_1855,
