293.4828 	EXP 	cue: autoDraw = False
295.0143 	EXP 	stimulus: autoDraw = True
295.1401 	EXP 	stimulus: autoDraw = False
295.2961 	DATA 	Keypress: space
297.6264 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'space'}
297.8281 	EXP 	cue: autoDraw = False
297.8281 	EXP 	stimulus: autoDraw = False
297.8281 	EXP 	stimulus: image = u'x.png'
297.8281 	EXP 	cue: autoDraw = True
297.9530 	EXP 	cue: autoDraw = False
299.4846 	EXP 	stimulus: autoDraw = True
299.6095 	EXP 	stimulus: autoDraw = False
299.8598 	DATA 	Keypress: space
302.0569 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
302.1068 	EXP 	cue: autoDraw = False
302.1068 	EXP 	stimulus: autoDraw = False
302.1068 	EXP 	stimulus: image = u'+.png'
302.2491 	EXP 	cue: autoDraw = True
302.3740 	EXP 	cue: autoDraw = False
303.9052 	EXP 	stimulus: autoDraw = True
304.0305 	EXP 	stimulus: autoDraw = False
306.5376 	EXP 	window1: mouseVisible = True
